,arrival_date,RV0,RV1,RV2,RV3,RV4,RV5,RV6,RV7,RV8,RV9,RV10,RV11,RV12,RV13,RV14,RV15,RV16,RV17,RV18,RV19,RV20,RV21,RV22,RV23,RV24,RV25,RV26,RV27,RV28,RV29,RV30,RV31,RV32,RV33,RV34,RV35,RV36,RV37,RV38,RV39,RV40,RV41,RV42,RV43,RV44,RV45,RV46,RV47,RV48,RV49,RV50,RV51,RV52,RV53,RV54,RV55,RV56,RV57,RV58,RV59,RV60,RV61,RV62,RV63,RV64,RV65,RV66,RV67,RV68,RV69,RV70,RV71,RV72,RV73,RV74,RV75,RV76,RV77,RV78,RV79,RV80,RV81,RV82,RV83,RV84,RV85,RV86,RV87,RV88,RV89,RV90,RV91,RV92,RV93,RV94,RV95,RV96,RV97,RV98,RV99,RV100
105,2015-10-14,1934.5099999999998,1600.5099999999998,1487.7099999999998,1319.11,1319.11,1319.11,1319.11,1319.11,1319.11,1319.11,1270.9099999999999,1270.9099999999999,1154.1999999999998,1154.1999999999998,1154.1999999999998,1154.1999999999998,1154.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1098.1999999999998,1051.1999999999998,1051.1999999999998,1051.1999999999998,1051.1999999999998,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,934.1999999999999,863.9999999999999,863.9999999999999,863.9999999999999,863.9999999999999,863.9999999999999,863.9999999999999,863.9999999999999,789.0899999999999,733.0899999999999,733.0899999999999,733.0899999999999,733.0899999999999,733.0899999999999,733.0899999999999,733.0899999999999
106,2015-10-15,4192.6900000000005,4192.6900000000005,4192.6900000000005,4192.6900000000005,4192.6900000000005,4192.6900000000005,4192.6900000000005,4192.6900000000005,4060.69,3977.69,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3903.12,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3791.62,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0
107,2015-10-16,720.1299999999999,552.3,552.3,552.3,552.3,552.3,552.3,552.3,552.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,463.3,394.73,394.73,394.73,394.73,394.73,394.73,394.73,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,335.8,190.8,190.8,190.8,190.8,190.8,190.8,190.8,190.8,190.8,190.8,190.8,190.8
108,2015-10-17,661.72,396.72,396.72,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,242.22000000000003,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,100.33000000000001,54.77,54.77,54.77,54.77,54.77
109,2015-10-18,2583.1099999999997,2225.1099999999997,2225.1099999999997,2225.1099999999997,2017.11,2017.11,2017.11,2017.11,2017.11,1939.7099999999998,1831.7099999999998,1831.7099999999998,1831.7099999999998,1783.7099999999998,1783.7099999999998,1783.7099999999998,1783.7099999999998,1783.7099999999998,1741.2099999999998,1741.2099999999998,1741.2099999999998,1741.2099999999998,1741.2099999999998,1741.2099999999998,1741.2099999999998,1666.1299999999999,1666.1299999999999,1666.1299999999999,1666.1299999999999,1666.1299999999999,1630.53,1630.53,1630.53,1630.53,1630.53,1557.45,1557.45,1519.41,1519.41,1519.41,1519.41,1519.41,1343.48,1343.48,1343.48,1343.48,1343.48,1343.48,1275.56,1234.76,1234.76,1234.76,1234.76,1234.76,1234.76,1234.76,1234.76,1234.76,1234.76,1178.76,1122.76,1122.76,1122.76,1032.08,1032.08,1032.08,1032.08,1032.08,1032.08,977.08,977.08,977.08,977.08,977.08,847.08,746.98,746.98,746.98,746.98,746.98,746.98,665.64,665.64,665.64,665.64,665.64,665.64,577.36,577.36,577.36,577.36,577.36,577.36,577.36,577.36,577.36,577.36,577.36,577.36,577.36,577.36
110,2015-10-19,4075.3,3868.6000000000004,3868.6000000000004,3868.6000000000004,3763.2000000000003,3763.2000000000003,3667.8,3667.8,3480.8,3480.8,3480.8,3302.8,3302.8,3302.8,3302.8,3302.8,3302.8,3249.8,3249.8,3249.8,3249.8,3207.8,3207.8,3207.8,3207.8,3207.8,3207.8,3207.8,3207.8,3164.8,3164.8,3164.8,3164.8,3164.8,3164.8,3102.8,3046.8,3046.8,3046.8,3046.8,3046.8,3046.8,3046.8,3046.8,3046.8,2880.09,2880.09,2880.09,1113.69,1113.69,1113.69,1113.69,1113.69,1048.81,1048.81,1048.81,1048.81,1048.81,1048.81,1048.81,1048.81,981.25,981.25,981.25,981.25,981.25,981.25,981.25,981.25,981.25,943.69,943.69,943.69,943.69,903.46,903.46,820.5600000000001,820.5600000000001,784.5600000000001,784.5600000000001,784.5600000000001,784.5600000000001,784.5600000000001,784.5600000000001,784.5600000000001,784.5600000000001,784.5600000000001,704.9300000000001,704.9300000000001,704.9300000000001,638.9300000000001,638.9300000000001,571.9300000000001,571.9300000000001,571.9300000000001,571.9300000000001,571.9300000000001,571.9300000000001,571.9300000000001,571.9300000000001,571.9300000000001
111,2015-10-20,1659.18,1045.18,1045.18,1045.18,1045.18,940.78,896.28,896.28,896.28,896.28,896.28,784.28,737.28,690.28,690.28,690.28,690.28,690.28,690.28,690.28,690.28,690.28,690.28,601.61,601.61,601.61,601.61,601.61,601.61,601.61,601.61,601.61,601.61,601.61,601.61,601.61,601.61,560.28,560.28,560.28,560.28,404.45,404.45,404.45,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,362.15,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,204.6,129.6
112,2015-10-21,3196.81,2890.81,2824.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2670.81,2584.81,2584.81,2584.81,2514.81,2514.81,2332.52,2332.52,2332.52,2332.52,2332.52,2332.52,2332.52,2262.52,2262.52,2262.52,2262.52,2262.52,2262.52,2203.12,2203.12,2203.12,2203.12,2203.12,2203.12,2147.12,2147.12,2147.12,2147.12,2076.62,2076.62,2076.62,2076.62,1904.62,1904.62,1904.62,1904.62,1904.62,1904.62,1864.57,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1787.73,1711.1000000000001,1644.43,1644.43,1583.43,1583.43,1583.43,1583.43,1583.43,1583.43,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0
113,2015-10-22,2416.09,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2373.59,2328.59,2328.59,2247.09,2247.09,1904.8000000000002,1904.8000000000002,1904.8000000000002,1394.8000000000002,1394.8000000000002,1394.8000000000002,1394.8000000000002,1394.8000000000002,1282.8000000000002,1282.8000000000002,1282.8000000000002,1282.8000000000002,1282.8000000000002,1282.8000000000002,1282.8000000000002,1240.3000000000002,1240.3000000000002,1101.3700000000001,1101.3700000000001,1101.3700000000001,1101.3700000000001,1101.3700000000001,1101.3700000000001,1101.3700000000001,1057.44,1057.44,976.44,976.44,976.44,976.44,827.44,757.13,757.13,757.13,757.13,757.13,757.13,757.13,757.13,757.13,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,547.79,466.79,466.79,466.79,466.79,466.79,466.79,466.79,466.79
114,2015-10-23,2172.16,1918.16,1763.16,1763.16,1697.16,1620.16,1620.16,1620.16,1620.16,1620.16,1620.16,1462.76,1396.46,1396.46,1323.46,1323.46,1323.46,1323.46,1323.46,1323.46,1323.46,1323.46,1323.46,1223.96,1174.16,1174.16,1062.16,1062.16,1006.1600000000001,1006.1600000000001,776.1600000000001,664.1600000000001,664.1600000000001,664.1600000000001,664.1600000000001,664.1600000000001,664.1600000000001,664.1600000000001,664.1600000000001,664.1600000000001,510.16,510.16,510.16,510.16,510.16,510.16,510.16,510.16,510.16,510.16,510.16,510.16,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,390.73,338.22,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,299.3,230.0,230.0,230.0,230.0,230.0,230.0,230.0
115,2015-10-24,2059.27,1724.27,1599.27,1599.27,1523.27,1523.27,1476.27,1476.27,1293.27,1293.27,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1085.25,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,1019.2499999999999,981.2099999999999,981.2099999999999,981.2099999999999,981.2099999999999,981.2099999999999,981.2099999999999,981.2099999999999,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,896.66,703.8,703.8,703.8,703.8,703.8,703.8,703.8,703.8,510.46,510.46,458.46,458.46
116,2015-10-25,740.25,692.25,692.25,692.25,692.25,692.25,635.77,635.77,635.77,635.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,560.77,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,475.77000000000004,383.97,383.97,383.97,383.97,383.97,383.97,314.04,314.04,314.04,314.04,314.04,314.04,274.36,274.36,274.36,274.36,274.36,274.36,274.36,274.36,274.36,274.36,274.36,274.36,274.36,274.36,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002,162.60000000000002
117,2015-10-26,1041.3000000000002,677.5000000000001,588.4000000000001,588.4000000000001,557.2,557.2,406.20000000000005,406.20000000000005,406.20000000000005,406.20000000000005,406.20000000000005,406.20000000000005,406.20000000000005,406.20000000000005,406.20000000000005,358.20000000000005,358.20000000000005,358.20000000000005,358.20000000000005,358.20000000000005,358.20000000000005,358.20000000000005,280.8,280.8,280.8,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2015-10-27,1517.9,1015.6000000000001,976.6000000000001,976.6000000000001,668.0000000000001,668.0000000000001,558.4100000000001,511.41,511.41,511.41,511.41,366.41,366.41,366.41,366.41,366.41,366.41,366.41,366.41,366.41,366.41,315.61,315.61,278.01,278.01,278.01,278.01,230.01,230.01,230.01,182.01,182.01,182.01,182.01,182.01,126.00999999999999,126.00999999999999,126.00999999999999,126.00999999999999,126.00999999999999,126.00999999999999,126.00999999999999,126.00999999999999,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2015-10-28,1114.67,665.6700000000001,665.6700000000001,539.6700000000001,539.6700000000001,539.6700000000001,454.67,454.67,395.87,395.87,339.87,339.87,339.87,339.87,339.87,339.87,339.87,339.87,339.87,339.87,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,262.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2015-10-29,1207.75,1111.75,941.6500000000001,823.45,679.45,679.45,679.45,679.45,548.35,548.35,548.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,433.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,300.6,258.0
121,2015-10-30,1837.49,1799.76,1632.56,1496.56,1310.56,1083.7,1083.7,1029.7,993.7,897.7,739.7,739.7,549.14,549.14,473.14,473.14,473.14,417.14,417.14,417.14,417.14,417.14,417.14,417.14,417.14,417.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,361.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,307.14,259.4,259.4,259.4,259.4,259.4,259.4,259.4,259.4,259.4,259.4,259.4,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0
122,2015-10-31,2230.41,1930.41,1712.21,1354.21,1246.21,1006.2099999999999,923.4499999999999,923.4499999999999,923.4499999999999,875.4499999999999,875.4499999999999,875.4499999999999,875.4499999999999,789.05,789.05,789.05,789.05,789.05,789.05,789.05,789.05,789.05,789.05,789.05,789.05,789.05,742.4,742.4,742.4,742.4,742.4,742.4,742.4,742.4,742.4,742.4,742.4,742.4,742.4,742.4,694.8,694.8,694.8,694.8,694.8,694.8,627.0899999999999,627.0899999999999,627.0899999999999,627.0899999999999,627.0899999999999,627.0899999999999,627.0899999999999,627.0899999999999,627.0899999999999,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28,588.28
123,2015-11-01,1099.15,919.15,875.05,875.05,875.05,836.05,781.05,607.05,607.05,607.05,607.05,607.05,607.05,607.05,522.8199999999999,522.8199999999999,438.82,438.82,438.82,438.82,438.82,438.82,438.82,438.82,438.82,438.82,438.82,438.82,438.82,438.82,405.52,356.32,356.32,356.32,356.32,324.69,324.69,324.69,324.69,324.69,295.63,295.63,295.63,295.63,295.63,295.63,295.63,295.63,295.63,295.63,295.63,295.63,295.63,295.63,225.42999999999998,225.42999999999998,225.42999999999998,225.42999999999998,225.42999999999998,225.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,183.42999999999998,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,128.39,102.16,102.16,102.16,102.16,102.16,102.16
124,2015-11-02,1457.02,1274.52,1226.52,1226.52,1226.52,1201.52,1201.52,1201.52,1201.52,1201.52,1153.52,1153.52,1079.72,1079.72,1079.72,1079.72,1079.72,1079.72,1079.72,1079.72,1030.52,880.52,811.09,811.09,724.69,678.69,678.69,678.69,678.69,678.69,678.69,678.69,169.29,169.29,169.29,112.58999999999999,112.58999999999999,112.58999999999999,112.58999999999999,112.58999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,87.78999999999999,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92,25.92
125,2015-11-03,1991.77,1707.77,1542.77,1542.77,1459.97,1423.97,1319.97,1157.67,1109.67,1066.47,1066.47,1066.47,1066.47,1018.47,1018.47,940.47,940.47,940.47,940.47,940.47,940.47,940.47,940.47,940.47,940.47,202.97,155.37,122.07000000000001,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,56.370000000000005,21.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2015-11-04,598.65,434.55,304.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,174.55,126.55,126.55,126.55,126.55,126.55,78.55,78.55,78.55,42.55,42.55,42.55,42.55,42.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2015-11-05,1021.62,739.62,621.62,575.62,540.62,540.62,540.62,540.62,540.62,540.62,540.62,540.62,540.62,540.62,540.62,540.62,519.12,519.12,519.12,519.12,519.12,519.12,519.12,479.79,479.79,479.79,479.79,479.79,479.79,262.79,262.79,262.79,262.79,262.79,262.79,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,109.99000000000001,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
